NAME	TITLE	SCORE	
Z98941.1	NNN	0.0	
RP11-340F14.6	NNN	0.0	
RP11-512M8.5	NNN	0.0	
RP11-324E6.8	NNN	0.0	
RP11-463O12.3	NNN	0.0	
RP11-197N18.2	NNN	0.0	
MIR8072	NNN	0.0	
MIR3908	NNN	0.0	
RP11-338K17.8	NNN	0.0	
RP11-214K3.20	NNN	0.0	
MIR6880	NNN	0.0	
RP11-408I18.9	NNN	0.0	
RP11-83B20.9	NNN	0.0	
MIR5188	NNN	0.0	
THRIL	NNN	0.0	
RP4-800O15.1	NNN	0.0	
RP4-800O15.2	NNN	0.0	
RP4-800O15.3	NNN	0.0	
RP5-916L7.2	NNN	0.0	
RP3-446N13.5	NNN	0.0	
RP3-446N13.1	NNN	0.0	
RP3-446N13.2	NNN	0.0	
RP3-446N13.3	NNN	0.0	
RP3-446N13.4	NNN	0.0	
RP1-116K23.1	NNN	0.0	
RP4-765H13.1	NNN	0.0	
RP4-809F18.2	NNN	0.0	
RP4-809F18.1	NNN	0.0	
RP5-944M2.1	NNN	0.0	
RP5-944M2.2	NNN	0.0	
RP5-944M2.3	NNN	0.0	
RP5-944M2.4	NNN	0.0	
RP11-407A16.1	NNN	0.0	
RP11-407A16.3	NNN	0.0	
RP11-407A16.8	NNN	0.0	
RP11-407A16.4	NNN	0.0	
RP11-407A16.6	NNN	0.0	
RP11-407A16.5	NNN	0.0	
RP11-407A16.7	NNN	0.0	
RP11-983C2.1	NNN	0.0	
RP11-983C2.2	NNN	0.0	
HSPE1P20	NNN	0.0	
RP11-955H22.1	NNN	0.0	
RP11-955H22.4	NNN	0.0	
RNU1-104P	NNN	0.0	
RP11-955H22.3	NNN	0.0	
RP11-955H22.2	NNN	0.0	
RP11-367G12.1	NNN	0.0	
RP11-483I24.1	NNN	0.0	
RP11-351O2.1	NNN	0.0	
RP11-526P6.1	NNN	0.0	
RP11-749H20.3	NNN	0.0	
FLJ37505	NNN	0.0	
LINC00507	NNN	0.0	
LINC00508	NNN	0.0	
RP13-653N12.1	NNN	0.0	
RP11-417O18.2	NNN	0.0	
MIR4419B	NNN	0.0	
TMEM132C	NNN	0.0	
MIR3612	NNN	0.0	
RP11-553N19.1	NNN	0.0	
RP11-428I12.1	NNN	0.0	
AC107020.1	NNN	0.0	
RP11-21K12.3	NNN	0.0	
RP11-753B7.2	NNN	0.0	
RP11-669N7.2	NNN	0.0	
RP11-669N7.3	NNN	0.0	
RP11-206B11.1	NNN	0.0	
RP11-337L12.1	NNN	0.0	
RP11-474D1.1	NNN	0.0	
RP11-143E21.4	NNN	0.0	
RP11-143E21.1	NNN	0.0	
RP11-662M24.2	NNN	0.0	
RP11-989F5.3	NNN	0.0	
RP11-243M5.5	NNN	0.0	
RP11-243M5.2	NNN	0.0	
RP11-243M5.1	NNN	0.0	
RP11-243M5.3	NNN	0.0	
RP11-76C10.6	NNN	0.0	
RP11-76C10.3	NNN	0.0	
RP11-76C10.2	NNN	0.0	
LINC01257	NNN	0.0	
RP11-495K9.2	NNN	0.0	
RP11-495K9.3	NNN	0.0	
RNA5SP376	NNN	0.0	
RP13-507P19.1	NNN	0.0	
RP11-897M7.3	NNN	0.0	
RP11-897M7.4	NNN	0.0	
RP11-897M7.1	NNN	0.0	
RP11-897M7.2	NNN	0.0	
AC073578.1	NNN	0.0	
RP11-292I17.1	NNN	0.0	
RP11-495K9.10	NNN	0.0	
RP11-495K9.9	NNN	0.0	
RP11-495K9.8	NNN	0.0	
RP11-495K9.7	NNN	0.0	
RNA5SP377	NNN	0.0	
RP11-495K9.6	NNN	0.0	
RNU6-1017P	NNN	0.0	
RP13-820C6.2	NNN	0.0	
RP13-977J11.5	NNN	0.0	
RP13-895J2.3	NNN	0.0	
RP13-895J2.4	NNN	0.0	
RP13-895J2.7	NNN	0.0	
RP13-895J2.8	NNN	0.0	
RP13-895J2.9	NNN	0.0	
RP13-895J2.11	NNN	0.0	
RNA5SP379	NNN	0.0	
RNU6-327P	NNN	0.0	
PTP4A1P2	NNN	0.0	
RP11-386I8.4	NNN	0.0	
CTD-2140B24.6	NNN	0.0	
CTD-2140B24.4	NNN	0.0	
AC226150.3	NNN	0.0	
RNU6-717P	NNN	0.0	
FAM230C	NNN	0.0	
AL356585.1	NNN	0.0	
RP11-341D18.6	NNN	0.0	
ZNF962P	NNN	0.0	
BNIP3P7	NNN	0.0	
LINC00349	NNN	0.0	
LONRF2P2	NNN	0.0	
LINC00388	NNN	0.0	
AL359737.1	NNN	0.0	
FEM1AP4	NNN	0.0	
LINC00387	NNN	0.0	
GXYLT1P1	NNN	0.0	
CNN2P12	NNN	0.0	
ZNF965P	NNN	0.0	
SNX18P26	NNN	0.0	
LINC00328-2P	NNN	0.0	
RNU6-55P	NNN	0.0	
RNU6-76P	NNN	0.0	
SNX19P2	NNN	0.0	
LINC00408	NNN	0.0	
RP11-442J17.3	NNN	0.0	
PHF2P2	NNN	0.0	
LINC00442	NNN	0.0	
USP24P1	NNN	0.0	
RP11-301J16.7	NNN	0.0	
RNA5SP24	NNN	0.0	
CENPIP1	NNN	0.0	
RP11-408E5.6	NNN	0.0	
SMPD4P2	NNN	0.0	
RP11-408E5.8	NNN	0.0	
TUBA3C	NNN	0.0	
RP11-408E5.4	NNN	0.0	
RP11-408E5.5	NNN	0.0	
ANKRD26P3	NNN	0.0	
LINC00421	NNN	0.0	
RP11-385E5.5	NNN	0.0	
SLC25A15P2	NNN	0.0	
LINC00350	NNN	0.0	
AL591925.1	NNN	0.0	
LINC01072	NNN	0.0	
PPIAP28	NNN	0.0	
LINC00556	NNN	0.0	
RP11-264J4.10	NNN	0.0	
CNOT4P1	NNN	0.0	
HNRNPA1P30	NNN	0.0	
RNU4-9P	NNN	0.0	
RPS12P23	NNN	0.0	
IPPKP1	NNN	0.0	
RP11-101P17.14	NNN	0.0	
LINC01046	NNN	0.0	
RP11-101P17.15	NNN	0.0	
RNU6-59P	NNN	0.0	
RN7SL766P	NNN	0.0	
LINC00424	NNN	0.0	
NME1P1	NNN	0.0	
MTND3P1	NNN	0.0	
SNORD36	NNN	0.0	
RPL7AP73	NNN	0.0	
AL162853.1	NNN	0.0	
LINC00621	NNN	0.0	
BASP1P1	NNN	0.0	
NUS1P2	NNN	0.0	
RP11-124N19.3	NNN	0.0	
RP11-124N19.4	NNN	0.0	
AL157931.1	NNN	0.0	
HMGA1P6	NNN	0.0	
RNY3P4	NNN	0.0	
LINC00362	NNN	0.0	
RNU6-58P	NNN	0.0	
TATDN2P3	NNN	0.0	
SDAD1P4	NNN	0.0	
LINC00352	NNN	0.0	
C1QTNF9B-AS1	NNN	0.0	
C1QTNF9B	NNN	0.0	
RP11-307N16.7	NNN	0.0	
TPTE2P6	NNN	0.0	
AL359538.2	NNN	0.0	
PSPC1P2	NNN	0.0	
AL359538.1	NNN	0.0	
RNY1P7	NNN	0.0	
RPL26P34	NNN	0.0	
IRX1P1	NNN	0.0	
SLC25A15P3	NNN	0.0	
RPL34P27	NNN	0.0	
LSP1P1	NNN	0.0	
RP11-458I4.2	NNN	0.0	
RP11-165I9.10	NNN	0.0	
LINC00463	NNN	0.0	
LINC01053	NNN	0.0	
RP11-165I9.9	NNN	0.0	
LINC01076	NNN	0.0	
RPL23AP69	NNN	0.0	
AL590787.1	NNN	0.0	
TCEB2P1	NNN	0.0	
RP11-467D10.2	NNN	0.0	
RN7SL741P	NNN	0.0	
AL138815.1	NNN	0.0	
RNY1P3	NNN	0.0	
LINC00415	NNN	0.0	
PRUNEP1	NNN	0.0	
RP11-380N8.6	NNN	0.0	
FGFR1OP2P1	NNN	0.0	
RPS21P8	NNN	0.0	
RPS20P32	NNN	0.0	
RP11-144H23.2	NNN	0.0	
USP12-AS1	NNN	0.0	
SNORD102	NNN	0.0	
AL159977.1	NNN	0.0	
RNU6-70P	NNN	0.0	
LINC01079	NNN	0.0	
RNU6-63P	NNN	0.0	
NPM1P4	NNN	0.0	
RNU6-73P	NNN	0.0	
URAD	NNN	0.0	
RN7SL272P	NNN	0.0	
FLT3	NNN	0.0	
KATNBL1P1	NNN	0.0	
RP11-95G6.1	NNN	0.0	
RP11-161P17.2	NNN	0.0	
POM121L13P	NNN	0.0	
AL596092.1	NNN	0.0	
MTUS2-AS2	NNN	0.0	
RP11-351N4.4	NNN	0.0	
AL139188.1	NNN	0.0	
TIMM8BP1	NNN	0.0	
LINC00297	NNN	0.0	
LINC00572	NNN	0.0	
LINC00544	NNN	0.0	
RP11-629E24.2	NNN	0.0	
LINC00384	NNN	0.0	
LINC00385	NNN	0.0	
AL356750.1	NNN	0.0	
RNU6-64P	NNN	0.0	
RP11-374F3.5	NNN	0.0	
RP11-252M21.6	NNN	0.0	
LINC01066	NNN	0.0	
RP11-326L9.1	NNN	0.0	
RP11-326L9.2	NNN	0.0	
RXFP2	NNN	0.0	
RP1-257C22.2	NNN	0.0	
LINC01073	NNN	0.0	
RP11-298P3.4	NNN	0.0	
TOMM22P3	NNN	0.0	
AL161898.1	NNN	0.0	
STARD13-AS	NNN	0.0	
RP11-141M1.1	NNN	0.0	
AL138999.1	NNN	0.0	
RNU5A-4P	NNN	0.0	
AL161891.1	NNN	0.0	
VDAC1P12	NNN	0.0	
RP11-282M24.1	NNN	0.0	
RP11-16D22.2	NNN	0.0	
RP11-266E6.3	NNN	0.0	
GAMTP2	NNN	0.0	
RP11-307O13.1	NNN	0.0	
AL390071.1	NNN	0.0	
LINC00445	NNN	0.0	
SOHLH2	NNN	0.0	
CCDC169-SOHLH2	NNN	0.0	
CCDC169	NNN	0.0	
RNU6-71P	NNN	0.0	
SPG20	NNN	0.0	
SPG20-AS1	NNN	0.0	
AL139377.1	NNN	0.0	
HIST1H2APS6	NNN	0.0	
SERTM1	NNN	0.0	
AL136160.1	NNN	0.0	
GAPDHP34	NNN	0.0	
TCEAL4P1	NNN	0.0	
ARL2BPP3	NNN	0.0	
LAMTOR3P1	NNN	0.0	
RPL29P28	NNN	0.0	
AL138706.1	NNN	0.0	
RP11-676B18.2	NNN	0.0	
RP11-676B18.1	NNN	0.0	
RN7SKP1	NNN	0.0	
RPS12P24	NNN	0.0	
LINC01048	NNN	0.0	
LINC00547	NNN	0.0	
POSTN	NNN	0.0	
TRPC4	NNN	0.0	
RNA5SP26	NNN	0.0	
HSPD1P9	NNN	0.0	
LINC00571	NNN	0.0	
LINC00437	NNN	0.0	
PRDX3P3	NNN	0.0	
AL590007.1	NNN	0.0	
FREM2-AS1	NNN	0.0	
PLA2G12AP2	NNN	0.0	
NXT1P1	NNN	0.0	
AL512505.1	NNN	0.0	
CDKN2AIPNLP3	NNN	0.0	
AZU1P1	NNN	0.0	
LINC00332	NNN	0.0	
LINC00548	NNN	0.0	
AL356217.1	NNN	0.0	
RPL17P51	NNN	0.0	
RNY3P9	NNN	0.0	
RP11-172E9.2	NNN	0.0	
RN7SKP2	NNN	0.0	
MIR320D1	NNN	0.0	
OR7E155P	NNN	0.0	
OR7E37P	NNN	0.0	
AL354833.1	NNN	0.0	
AL354833.2	NNN	0.0	
AL354833.3	NNN	0.0	
RN7SL515P	NNN	0.0	
AL442203.1	NNN	0.0	
RNU6-74P	NNN	0.0	
VWA8-AS1	NNN	0.0	
RPS28P8	NNN	0.0	
FABP3P2	NNN	0.0	
TNFSF11	NNN	0.0	
FAM216B	NNN	0.0	
LINC01050	NNN	0.0	
LINC00428	NNN	0.0	
LINC00400	NNN	0.0	
RP11-460G11.2	NNN	0.0	
ENOX1	NNN	0.0	
AL607148.1	NNN	0.0	
RPL36P19	NNN	0.0	
ENOX1-AS2	NNN	0.0	
RP11-168P13.1	NNN	0.0	
AL512506.1	NNN	0.0	
RP11-5G9.6	NNN	0.0	
SMIM2-AS1	NNN	0.0	
MIR8079	NNN	0.0	
RP11-269C23.4	NNN	0.0	
AL139184.1	NNN	0.0	
LINC00407	NNN	0.0	
RN7SKP3	NNN	0.0	
RN7SKP4	NNN	0.0	
RP11-321C24.4	NNN	0.0	
KCTD4	NNN	0.0	
RP11-290D2.6	NNN	0.0	
SLC25A30-AS1	NNN	0.0	
RNA5SP27	NNN	0.0	
TIMM9P3	NNN	0.0	
AKR1B1P4	NNN	0.0	
AL139320.1	NNN	0.0	
LRRC63	NNN	0.0	
RN7SKP5	NNN	0.0	
FAM206BP	NNN	0.0	
RNU6-68P	NNN	0.0	
PPP1R2P4	NNN	0.0	
RP11-189B4.7	NNN	0.0	
FKBP1AP3	NNN	0.0	
HTR2A-AS1	NNN	0.0	
GNG5P5	NNN	0.0	
RN7SL700P	NNN	0.0	
RPL27AP8	NNN	0.0	
RP11-279N8.1	NNN	0.0	
POLR2KP2	NNN	0.0	
RP11-165D7.5	NNN	0.0	
LINC01077	NNN	0.0	
LINC00462	NNN	0.0	
CYSLTR2	NNN	0.0	
AL137118.1	NNN	0.0	
RNY3P2	NNN	0.0	
RP11-203I16.7	NNN	0.0	
RP11-432M24.4	NNN	0.0	
RP11-195L15.2	NNN	0.0	
RNY4P30	NNN	0.0	
CTAGE10P	NNN	0.0	
RNY4P9	NNN	0.0	
AL136123.1	NNN	0.0	
MIR16-1	NNN	0.0	
MIR15A	NNN	0.0	
DLEU1_1	NNN	0.0	
DLEU1_2	NNN	0.0	
RPL34P26	NNN	0.0	
AC007304.1	NNN	0.0	
RPL5P31	NNN	0.0	
RP11-457D13.4	NNN	0.0	
PRELID3BP2	NNN	0.0	
RN7SL320P	NNN	0.0	
SNRPGP11	NNN	0.0	
MIR4703	NNN	0.0	
RNU6-65P	NNN	0.0	
RNY1P6	NNN	0.0	
CCDC70	NNN	0.0	
RP11-248G5.8	NNN	0.0	
RP13-444H2.1	NNN	0.0	
RNY4P24	NNN	0.0	
LINC00345	NNN	0.0	
RP11-78J21.4	NNN	0.0	
RP11-78J21.6	NNN	0.0	
MIR759	NNN	0.0	
PPIAP26	NNN	0.0	
LINC01065	NNN	0.0	
RP11-24H2.3	NNN	0.0	
RN7SL618P	NNN	0.0	
RP11-384G23.1	NNN	0.0	
AL450423.1	NNN	0.0	
ZNF646P1	NNN	0.0	
LINC00558	NNN	0.0	
LINC00458	NNN	0.0	
RP11-168P6.2	NNN	0.0	
AL512655.1	NNN	0.0	
RP11-108H9.1	NNN	0.0	
RP11-78L16.1	NNN	0.0	
MIR5007	NNN	0.0	
RP11-415G4.1	NNN	0.0	
SPATA2P1	NNN	0.0	
RN7SKP6	NNN	0.0	
PRR20A	NNN	0.0	
PRR20C	NNN	0.0	
PRR20B	NNN	0.0	
PRR20D	NNN	0.0	
PRR20E	NNN	0.0	
PRR20FP	NNN	0.0	
MTCO2P3	NNN	0.0	
RPL31P53	NNN	0.0	
RP11-95F22.1	NNN	0.0	
RNA5SP30	NNN	0.0	
LINC00374	NNN	0.0	
RP11-168J5.2	NNN	0.0	
CTAGE16P	NNN	0.0	
DNAJA1P1	NNN	0.0	
AL359262.1	NNN	0.0	
RPP40P2	NNN	0.0	
RNU7-88P	NNN	0.0	
DIAPH3-AS1	NNN	0.0	
DIAPH3-AS2	NNN	0.0	
RNY4P28	NNN	0.0	
LINC00434	NNN	0.0	
RP11-359P14.3	NNN	0.0	
AL354764.1	NNN	0.0	
RNA5SP31	NNN	0.0	
EIF4A1P6	NNN	0.0	
LINC00378	NNN	0.0	
RNY3P5	NNN	0.0	
LINC01442	NNN	0.0	
MIR3169	NNN	0.0	
RP11-310K10.1	NNN	0.0	
RP11-432J3.4	NNN	0.0	
AL596329.1	NNN	0.0	
RAC1P8	NNN	0.0	
AL353765.2	NNN	0.0	
RP11-429G17.2	NNN	0.0	
AL353765.1	NNN	0.0	
LINC00358	NNN	0.0	
LINC01075	NNN	0.0	
LINC01074	NNN	0.0	
LINC00459	NNN	0.0	
RP11-490P13.2	NNN	0.0	
SQSTM1P1	NNN	0.0	
AL442643.1	NNN	0.0	
LINC00395	NNN	0.0	
OR7E156P	NNN	0.0	
RP11-473M10.3	NNN	0.0	
RNU6-81P	NNN	0.0	
PPP1R2P10	NNN	0.0	
OR7E104P	NNN	0.0	
RP11-394A14.4	NNN	0.0	
AL356253.1	NNN	0.0	
STARP1	NNN	0.0	
AL354775.1	NNN	0.0	
LINC01052	NNN	0.0	
MIR548X2	NNN	0.0	
MIR4704	NNN	0.0	
TRIM60P19	NNN	0.0	
PCDH9-AS1	NNN	0.0	
RNU7-87P	NNN	0.0	
PCDH9-AS2	NNN	0.0	
PCDH9-AS3	NNN	0.0	
RPSAP53	NNN	0.0	
BCRP9	NNN	0.0	
NPM1P22	NNN	0.0	
OR7E111P	NNN	0.0	
OR7E33P	NNN	0.0	
ELL2P3	NNN	0.0	
HNRNPA1P18	NNN	0.0	
RPL37P21	NNN	0.0	
RPS3AP52	NNN	0.0	
RPL12P34	NNN	0.0	
RN7SL761P	NNN	0.0	
RP11-411G9.2	NNN	0.0	
ZDHHC20P4	NNN	0.0	
SNRPFP3	NNN	0.0	
LINC00383	NNN	0.0	
SRSF1P1	NNN	0.0	
RNY3P10	NNN	0.0	
PSMC1P13	NNN	0.0	
ATXN8OS	NNN	0.0	
RNU6-54P	NNN	0.0	
RP11-475F14.1	NNN	0.0	
AL391123.1	NNN	0.0	
RABEPKP1	NNN	0.0	
RNA5SP32	NNN	0.0	
RPL18AP17	NNN	0.0	
RNU6-66P	NNN	0.0	
RNU4-10P	NNN	0.0	
RNY1P8	NNN	0.0	
RP11-309J13.1	NNN	0.0	
LINC00392	NNN	0.0	
RNY1P5	NNN	0.0	
RP11-512C24.3	NNN	0.0	
RP11-285E18.2	NNN	0.0	
RIOK3P1	NNN	0.0	
RNU6-38P	NNN	0.0	
SSR1P2	NNN	0.0	
RP11-182M20.2	NNN	0.0	
LINC00561	NNN	0.0	
LINC01034	NNN	0.0	
RN7SL571P	NNN	0.0	
AC000403.1	NNN	0.0	
BTF3P11	NNN	0.0	
SPTLC1P5	NNN	0.0	
MIR3665	NNN	0.0	
RP11-318G21.4	NNN	0.0	
LINC01069	NNN	0.0	
LINC00446	NNN	0.0	
RP11-203P2.2	NNN	0.0	
SRGNP1	NNN	0.0	
RNY3P3	NNN	0.0	
RPL31P54	NNN	0.0	
TCEB1P23	NNN	0.0	
RP11-52L5.6	NNN	0.0	
AL139319.1	NNN	0.0	
LINC00331	NNN	0.0	
NIPA2P5	NNN	0.0	
BCAS2P3	NNN	0.0	
LINC01038	NNN	0.0	
LINC00382	NNN	0.0	
HNRNPA1P31	NNN	0.0	
PWWP2AP1	NNN	0.0	
LINC00377	NNN	0.0	
DPPA3P3	NNN	0.0	
AL354806.1	NNN	0.0	
LINC00564	NNN	0.0	
RP11-452B18.2	NNN	0.0	
RNU6-77P	NNN	0.0	
HIGD1AP2	NNN	0.0	
GYG1P2	NNN	0.0	
RP11-464I4.1	NNN	0.0	
RNU6-67P	NNN	0.0	
VENTXP2	NNN	0.0	
UBE2D3P4	NNN	0.0	
MTND4P1	NNN	0.0	
MTND5P3	NNN	0.0	
LINC00333	NNN	0.0	
LINC00375	NNN	0.0	
LINC00351	NNN	0.0	
RNU6-72P	NNN	0.0	
RP11-272M24.2	NNN	0.0	
MOB1AP1	NNN	0.0	
DDX6P2	NNN	0.0	
TXNL1P1	NNN	0.0	
LINC00430	NNN	0.0	
UBBP5	NNN	0.0	
RP11-342C20.2	NNN	0.0	
TET1P1	NNN	0.0	
RP11-545P6.2	NNN	0.0	
AL354896.1	NNN	0.0	
RPL29P29	NNN	0.0	
LINC00433	NNN	0.0	
GRPEL2P1	NNN	0.0	
TRIM60P13	NNN	0.0	
LINC00440	NNN	0.0	
LINC01040	NNN	0.0	
LINC00353	NNN	0.0	
RP11-75N6.3	NNN	0.0	
AL355821.1	NNN	0.0	
RPL7L1P1	NNN	0.0	
RNA5SP34	NNN	0.0	
KRT18P27	NNN	0.0	
MIR622	NNN	0.0	
LINC01049	NNN	0.0	
RNU6-75P	NNN	0.0	
BRK1P2	NNN	0.0	
LINC00380	NNN	0.0	
PPIAP23	NNN	0.0	
MIR17	NNN	0.0	
MIR18A	NNN	0.0	
MIR19A	NNN	0.0	
MIR20A	NNN	0.0	
MIR19B1	NNN	0.0	
MIR92A1	NNN	0.0	
AL138714.1	NNN	0.0	
RP11-487A2.1	NNN	0.0	
RNU4ATAC3P	NNN	0.0	
FABP5P4	NNN	0.0	
RP11-306O1.2	NNN	0.0	
GPC5-AS2	NNN	0.0	
RP11-165N12.2	NNN	0.0	
GPC5-IT1	NNN	0.0	
MIR548AS	NNN	0.0	
GPC5-AS1	NNN	0.0	
LINC00363	NNN	0.0	
RP11-632L2.2	NNN	0.0	
HNRNPA1P29	NNN	0.0	
GPC6-AS1	NNN	0.0	
DCT	NNN	0.0	
AL139318.1	NNN	0.0	
RN7SL585P	NNN	0.0	
LINC00391	NNN	0.0	
RPL21P112	NNN	0.0	
LINC00557	NNN	0.0	
RNY4P27	NNN	0.0	
MEMO1P5	NNN	0.0	
RN7SL164P	NNN	0.0	
AMMECR1LP1	NNN	0.0	
HSP90AB6P	NNN	0.0	
LINC00359	NNN	0.0	
RP11-65L19.4	NNN	0.0	
RN7SKP7	NNN	0.0	
LINC00456	NNN	0.0	
AL442067.1	NNN	0.0	
PSMA6P4	NNN	0.0	
RP11-120E13.1	NNN	0.0	
RPL7AP61	NNN	0.0	
FTLP8	NNN	0.0	
RP11-261P24.2	NNN	0.0	
NUS1P4	NNN	0.0	
CALM2P4	NNN	0.0	
RNU6-83P	NNN	0.0	
AL583784.1	NNN	0.0	
ZIC5	NNN	0.0	
LINC00554	NNN	0.0	
ARF4P3	NNN	0.0	
LINC00411	NNN	0.0	
RNU1-24P	NNN	0.0	
HMGB3P7	NNN	0.0	
MIR2681	NNN	0.0	
LIPT1P1	NNN	0.0	
RNY1P2	NNN	0.0	
MIR4705	NNN	0.0	
RPL39P29	NNN	0.0	
RP11-347N5.3	NNN	0.0	
FGF14-AS1	NNN	0.0	
FGF14-AS2	NNN	0.0	
LINC00283	NNN	0.0	
SLC10A2	NNN	0.0	
LINC01309	NNN	0.0	
ATP6V1G1P7	NNN	0.0	
RPL7P45	NNN	0.0	
DAOA-AS1	NNN	0.0	
DAOA-AS1_1	NNN	0.0	
AL442127.1	NNN	0.0	
LINC00551	NNN	0.0	
LINC00443	NNN	0.0	
RP11-282A11.3	NNN	0.0	
PPIAP24	NNN	0.0	
RP11-282A11.4	NNN	0.0	
RP11-282A11.2	NNN	0.0	
AL354741.1	NNN	0.0	
AL445204.1	NNN	0.0	
SNORD31	NNN	0.0	
RP11-381O6.1	NNN	0.0	
MIR1267	NNN	0.0	
AL138710.1	NNN	0.0	
FAM155A-IT1	NNN	0.0	
RP11-346C4.3	NNN	0.0	
RNA5SP39	NNN	0.0	
MYO16-AS2	NNN	0.0	
LINC01067	NNN	0.0	
RP11-40E6.1	NNN	0.0	
RN7SKP10	NNN	0.0	
RP11-403A3.3	NNN	0.0	
RP11-403A3.2	NNN	0.0	
LINC00396	NNN	0.0	
RN7SL783P	NNN	0.0	
RP11-472K17.3	NNN	0.0	
RP11-212E4.1	NNN	0.0	
MIR8073	NNN	0.0	
ARHGEF7-AS2	NNN	0.0	
RP11-65D24.2	NNN	0.0	
RP11-65D24.1	NNN	0.0	
LINC00354	NNN	0.0	
SNORD44	NNN	0.0	
RP11-450H6.3	NNN	0.0	
LINC00404	NNN	0.0	
LINC00403	NNN	0.0	
LINC01070	NNN	0.0	
LINC01043	NNN	0.0	
SPACA7	NNN	0.0	
MIR4502	NNN	0.0	
LINC01054	NNN	0.0	
RP11-754I20.1	NNN	0.0	
RNU6-458P	NNN	0.0	
RP11-754I20.3	NNN	0.0	
BNIP3P6	NNN	0.0	
CR383657.1	NNN	0.0	
RP11-536C10.4	NNN	0.0	
RP11-536C10.2	NNN	0.0	
RP11-536C10.3	NNN	0.0	
RP11-536C10.5	NNN	0.0	
OR11H12	NNN	0.0	
ARHGAP42P5	NNN	0.0	
RP11-536C10.7	NNN	0.0	
RP11-536C10.13	NNN	0.0	
RP11-536C10.16	NNN	0.0	
RP11-536C10.15	NNN	0.0	
RP11-536C10.10	NNN	0.0	
RP11-536C10.9	NNN	0.0	
NF1P10	NNN	0.0	
RP11-536C10.26	NNN	0.0	
NF1P7	NNN	0.0	
MED15P1	NNN	0.0	
CTD-2311B13.1	NNN	0.0	
CTD-2311B13.2	NNN	0.0	
CTD-2311B13.5	NNN	0.0	
RNU6-1239P	NNN	0.0	
GRAMD4P4	NNN	0.0	
CTD-2314B22.2	NNN	0.0	
RP11-496I2.7	NNN	0.0	
RP11-496I2.8	NNN	0.0	
RP11-496I2.4	NNN	0.0	
GRAMD4P3	NNN	0.0	
RP11-244H18.1	NNN	0.0	
RNU6-1268P	NNN	0.0	
NF1P4	NNN	0.0	
RP11-597A11.11	NNN	0.0	
CTD-2311B13.10	NNN	0.0	
NF1P11	NNN	0.0	
RP11-244H18.4	NNN	0.0	
RP11-244H18.3	NNN	0.0	
RP11-536C10.22	NNN	0.0	
RP11-536C10.20	NNN	0.0	
RP11-536C10.21	NNN	0.0	
RP11-597A11.3	NNN	0.0	
RP11-597A11.6	NNN	0.0	
ARHGAP42P4	NNN	0.0	
RP11-536C10.19	NNN	0.0	
OR11H2	NNN	0.0	
OR11K2P	NNN	0.0	
OR4Q3	NNN	0.0	
OR4H12P	NNN	0.0	
OR4M1	NNN	0.0	
OR4N1P	NNN	0.0	
OR4K6P	NNN	0.0	
OR4K3	NNN	0.0	
OR4K2	NNN	0.0	
OR4K4P	NNN	0.0	
CTD-2335L22.6	NNN	0.0	
OR4K5	NNN	0.0	
OR4K1	NNN	0.0	
OR4K16P	NNN	0.0	
OR4K15	NNN	0.0	
OR4Q2	NNN	0.0	
OR4K14	NNN	0.0	
AL359218.1	NNN	0.0	
OR4K13	NNN	0.0	
OR4U1P	NNN	0.0	
OR4L1	NNN	0.0	
RNA5SP380	NNN	0.0	
OR4T1P	NNN	0.0	
OR4K17	NNN	0.0	
OR4N5	NNN	0.0	
PSMB7P1	NNN	0.0	
GTF2IP22	NNN	0.0	
OR11G1P	NNN	0.0	
AL356019.1	NNN	0.0	
OR11H6	NNN	0.0	
RNA5SP382	NNN	0.0	
RP11-203M5.8	NNN	0.0	
PTCD2P1	NNN	0.0	
RP11-14J7.7	NNN	0.0	
RNASE11	NNN	0.0	
RNASE12	NNN	0.0	
RP11-14J7.1	NNN	0.0	
RP11-903H12.5	NNN	0.0	
RANBP20P	NNN	0.0	
EDDM3A	NNN	0.0	
EDDM3DP	NNN	0.0	
EDDM3B	NNN	0.0	
RP11-219E7.1	NNN	0.0	
RNASE1	NNN	0.0	
RP11-219E7.2	NNN	0.0	
RNASE3	NNN	0.0	
RP11-219E7.4	NNN	0.0	
RP11-84C10.3	NNN	0.0	
RP11-84C10.2	NNN	0.0	
RNASE2	NNN	0.0	
RN7SL189P	NNN	0.0	
MIR6717	NNN	0.0	
TPPP2	NNN	0.0	
AL161668.5	NNN	0.0	
RP11-998D10.1	NNN	0.0	
RNASE13	NNN	0.0	
RNASE8	NNN	0.0	
RP11-998D10.4	NNN	0.0	
CTD-2552B11.3	NNN	0.0	
AE000658.22	NNN	0.0	
OR10G3	NNN	0.0	
AE000658.25	NNN	0.0	
OR10G1P	NNN	0.0	
UBE2NP1	NNN	0.0	
TRAV1-1	NNN	0.0	
OR10G2	NNN	0.0	
TRAV1-2	NNN	0.0	
ARL6IP1P1	NNN	0.0	
OR4E2	NNN	0.0	
OR4E1	NNN	0.0	
AE000658.30	NNN	0.0	
TRAV2	NNN	0.0	
AE000658.31	NNN	0.0	
TRAV3	NNN	0.0	
TRAV4	NNN	0.0	
TRAV5	NNN	0.0	
TRAV6	NNN	0.0	
AC243980.1	NNN	0.0	
TRAV7	NNN	0.0	
TRAV8-1	NNN	0.0	
