NAME	TITLE	SCORE	
AL583842.5	NNN	0.0	
AL583842.3	NNN	0.0	
AC138774.3	NNN	0.0	
AC138774.2	NNN	0.0	
AC138774.1	NNN	0.0	
AC138774.4	NNN	0.0	
AC145212.2	NNN	0.0	
AC011841.4	NNN	0.0	
AC011841.3	NNN	0.0	
AC011841.6	NNN	0.0	
AC011841.5	NNN	0.0	
AC011841.2	NNN	0.0	
hsa-mir-6724-1	NNN	0.0	
AL591856.5	NNN	0.0	
AL591856.1	NNN	0.0	
AL591856.4	NNN	0.0	
AL591856.3	NNN	0.0	
AL591856.2	NNN	0.0	
AL591856.7	NNN	0.0	
AL591856.6	NNN	0.0	
AL592183.3	NNN	0.0	
AL592183.2	NNN	0.0	
AL592183.6	NNN	0.0	
AL592183.5	NNN	0.0	
AL592183.4	NNN	0.0	
AL592183.7	NNN	0.0	
NF1P8	NNN	0.0	
MED15P8	NNN	0.0	
RNU6-127P	NNN	0.0	
AC073869.2	NNN	0.0	
MTCYBP10	NNN	0.0	
MTND6P10	NNN	0.0	
MTND5P23	NNN	0.0	
MTND4P21	NNN	0.0	
MTCO3P18	NNN	0.0	
MTATP6P4	NNN	0.0	
MTCO2P18	NNN	0.0	
MTCO1P18	NNN	0.0	
MTND2P18	NNN	0.0	
MTND1P26	NNN	0.0	
MED15P3	NNN	0.0	
RP11-109E12.4	NNN	0.0	
LINC01120	NNN	0.0	
MIR4784	NNN	0.0	
MED15P4	NNN	0.0	
RNU6-617P	NNN	0.0	
RP11-433A19.2	NNN	0.0	
LINC01087	NNN	0.0	
GRAMD4P8	NNN	0.0	
C2orf27B	NNN	0.0	
RP11-788A1.1	NNN	0.0	
AC103564.7	NNN	0.0	
AJ239322.3	NNN	0.0	
RP1-156L9.1	NNN	0.0	
AC093787.1	NNN	0.0	
RP11-629P16.1	NNN	0.0	
AC098826.4	NNN	0.0	
RNU6-1132P	NNN	0.0	
RNA5-8SP5	NNN	0.0	
MIR663B	NNN	0.0	
ZNF806	NNN	0.0	
RNU6-175P	NNN	0.0	
RN7SKP103	NNN	0.0	
AC104405.1	NNN	0.0	
AC010974.1	NNN	0.0	
AC016909.2	NNN	0.0	
AC016909.1	NNN	0.0	
RP11-575M22.1	NNN	0.0	
AC010890.1	NNN	0.0	
RNU6-579P	NNN	0.0	
NCKAP5-IT1	NNN	0.0	
AC011243.1	NNN	0.0	
RN7SKP93	NNN	0.0	
RNA5SP104	NNN	0.0	
EDDM3CP	NNN	0.0	
MIR5590	NNN	0.0	
RNU6-512P	NNN	0.0	
RP11-1193F23.1	NNN	0.0	
RN7SKP141	NNN	0.0	
AC010146.1	NNN	0.0	
SMC4P1	NNN	0.0	
AC092786.1	NNN	0.0	
RNA5SP105	NNN	0.0	
AC069394.1	NNN	0.0	
AC097523.3	NNN	0.0	
NXPH2	NNN	0.0	
RN7SKP286	NNN	0.0	
YY1P2	NNN	0.0	
AHCYP4	NNN	0.0	
AC078851.1	NNN	0.0	
AC078851.2	NNN	0.0	
RN7SL283P	NNN	0.0	
AC073928.2	NNN	0.0	
AC073928.1	NNN	0.0	
MTCO1P44	NNN	0.0	
MTND2P19	NNN	0.0	
MTND1P27	NNN	0.0	
AC117947.1	NNN	0.0	
AC010740.1	NNN	0.0	
RNU6-904P	NNN	0.0	
AC068287.1	NNN	0.0	
AC093859.1	NNN	0.0	
AC012353.1	NNN	0.0	
AC012003.1	NNN	0.0	
AC078882.1	NNN	0.0	
AC016706.1	NNN	0.0	
AC092578.1	NNN	0.0	
AC013444.1	NNN	0.0	
RP11-470B22.1	NNN	0.0	
AC013444.2	NNN	0.0	
MTCYBP11	NNN	0.0	
MTND6P11	NNN	0.0	
MTND5P24	NNN	0.0	
MTND4P22	NNN	0.0	
MTND4LP12	NNN	0.0	
MTND3P9	NNN	0.0	
MTCO2P5	NNN	0.0	
RP11-190J23.1	NNN	0.0	
RP11-570L15.2	NNN	0.0	
RP11-570L15.1	NNN	0.0	
AC092652.1	NNN	0.0	
RP11-434H14.1	NNN	0.0	
CTD-2252P21.1	NNN	0.0	
AC079584.2	NNN	0.0	
RP11-107E5.4	NNN	0.0	
RP11-107E5.3	NNN	0.0	
ZEB2_AS1_1	NNN	0.0	
ZEB2_AS1_3	NNN	0.0	
ZEB2_AS1_4	NNN	0.0	
LINC01412	NNN	0.0	
AC023128.1	NNN	0.0	
VIS1	NNN	0.0	
AC023128.2	NNN	0.0	
RP11-514A9.1	NNN	0.0	
AC064865.1	NNN	0.0	
RPL6P5	NNN	0.0	
AC092484.1	NNN	0.0	
AC079163.1	NNN	0.0	
AC079248.1	NNN	0.0	
RP11-24J11.1	NNN	0.0	
AC062031.1	NNN	0.0	
RNU7-2P	NNN	0.0	
RPL17P12	NNN	0.0	
AC093084.1	NNN	0.0	
PABPC1P2	NNN	0.0	
RP11-638D14.1	NNN	0.0	
AC103881.1	NNN	0.0	
AC062032.1	NNN	0.0	
RNU6-692P	NNN	0.0	
RNU6-715P	NNN	0.0	
RNA5SP106	NNN	0.0	
AC009480.4	NNN	0.0	
RNU6-1275P	NNN	0.0	
AC017080.1	NNN	0.0	
RNU2-9P	NNN	0.0	
AC105402.4	NNN	0.0	
TXNP5	NNN	0.0	
FAM8A3P	NNN	0.0	
AC007394.3	NNN	0.0	
AC113610.1	NNN	0.0	
AC104777.3	NNN	0.0	
AC104777.1	NNN	0.0	
AC104777.4	NNN	0.0	
AC023469.1	NNN	0.0	
AC018731.3	NNN	0.0	
FABP5P10	NNN	0.0	
MIR4773-1	NNN	0.0	
RN7SL124P	NNN	0.0	
AC079790.2	NNN	0.0	
AC009969.1	NNN	0.0	
UBQLN4P2	NNN	0.0	
ATP5F1P4	NNN	0.0	
AC079150.2	NNN	0.0	
RPL23AP29	NNN	0.0	
DNAJA1P2	NNN	0.0	
AC008166.1	NNN	0.0	
AC009297.1	NNN	0.0	
PHBP4	NNN	0.0	
AC009227.3	NNN	0.0	
RNA5SP107	NNN	0.0	
AC061961.2	NNN	0.0	
CBX3P6	NNN	0.0	
RNU6-1001P	NNN	0.0	
MTCO1P45	NNN	0.0	
MTND2P20	NNN	0.0	
MTND4P28	NNN	0.0	
MTND5P30	NNN	0.0	
MTND6P9	NNN	0.0	
MTCYBP9	NNN	0.0	
RNU6-546P	NNN	0.0	
RP11-605B16.1	NNN	0.0	
RPLP0P7	NNN	0.0	
AC096589.1	NNN	0.0	
AC108057.1	NNN	0.0	
RNU6-436P	NNN	0.0	
RP11-1152H14.1	NNN	0.0	
RNU6-932P	NNN	0.0	
PTP4A1P1	NNN	0.0	
CCDC148-AS1	NNN	0.0	
AC005042.5	NNN	0.0	
AC005042.3	NNN	0.0	
OR7E89P	NNN	0.0	
OR7E28P	NNN	0.0	
OR7E90P	NNN	0.0	
RNU2-21P	NNN	0.0	
MIR6888	NNN	0.0	
AC009506.2	NNN	0.0	
LY75-CD302	NNN	0.0	
MIR4785	NNN	0.0	
RN7SL423P	NNN	0.0	
AC009313.2	NNN	0.0	
AC009313.1	NNN	0.0	
AC009487.4	NNN	0.0	
RP11-334E15.1	NNN	0.0	
AC062022.1	NNN	0.0	
KRT18P46	NNN	0.0	
AC092841.2	NNN	0.0	
AC092841.1	NNN	0.0	
RPEP5	NNN	0.0	
AC008063.2	NNN	0.0	
AC008063.3	NNN	0.0	
AC007750.1	NNN	0.0	
GCG	NNN	0.0	
RNA5SP109	NNN	0.0	
AC007740.1	NNN	0.0	
RNU6-627P	NNN	0.0	
AC092684.1	NNN	0.0	
PRPS1P1	NNN	0.0	
CYP2C56P	NNN	0.0	
AC110086.1	NNN	0.0	
SNORA70F	NNN	0.0	
RNA5SP110	NNN	0.0	
SCN3A	NNN	0.0	
SCN2A	NNN	0.0	
MAPRE1P3	NNN	0.0	
AC009495.2	NNN	0.0	
AC009495.1	NNN	0.0	
AC009495.3	NNN	0.0	
RN7SKP152	NNN	0.0	
AC092601.1	NNN	0.0	
XIRP2-AS1	NNN	0.0	
AC074363.1	NNN	0.0	
RNU7-148P	NNN	0.0	
AC016723.4	NNN	0.0	
G6PC2	NNN	0.0	
ABCB11	NNN	0.0	
UBE2V1P6	NNN	0.0	
RP11-724O16.1	NNN	0.0	
AC016772.4	NNN	0.0	
RNU6-1006P	NNN	0.0	
AC008065.1	NNN	0.0	
RPL21P38	NNN	0.0	
AC018712.2	NNN	0.0	
ALDH7A1P2	NNN	0.0	
AC019046.1	NNN	0.0	
RP11-1O7.1	NNN	0.0	
AC073465.1	NNN	0.0	
AC073465.2	NNN	0.0	
AC073465.3	NNN	0.0	
RP11-451F14.1	NNN	0.0	
RN7SL65P	NNN	0.0	
AC013467.1	NNN	0.0	
AC010894.4	NNN	0.0	
RNU6-763P	NNN	0.0	
RNU6-1290P	NNN	0.0	
AC007435.1	NNN	0.0	
AC096649.1	NNN	0.0	
AC096649.3	NNN	0.0	
AC096649.4	NNN	0.0	
EXTL2P1	NNN	0.0	
AC016751.3	NNN	0.0	
AC016751.2	NNN	0.0	
RP11-387A1.5	NNN	0.0	
HOXD1	NNN	0.0	
MIR7704	NNN	0.0	
RPSAP25	NNN	0.0	
AC016739.1	NNN	0.0	
AC068706.1	NNN	0.0	
AC017048.1	NNN	0.0	
AC073636.1	NNN	0.0	
RNU6-187P	NNN	0.0	
RNA5SP112	NNN	0.0	
AC079305.8	NNN	0.0	
AC079305.5	NNN	0.0	
MIR4444-1	NNN	0.0	
MIR3128	NNN	0.0	
AC073834.3	NNN	0.0	
AC011998.1	NNN	0.0	
AC011998.2	NNN	0.0	
RNU6-629P	NNN	0.0	
CYCTP	NNN	0.0	
AC011998.4	NNN	0.0	
RNU5E-9P	NNN	0.0	
RP11-65L3.4	NNN	0.0	
RP11-171I2.5	NNN	0.0	
RP11-171I2.4	NNN	0.0	
RNU7-104P	NNN	0.0	
RPS6P2	NNN	0.0	
AC093911.1	NNN	0.0	
AC068042.1	NNN	0.0	
AC092642.1	NNN	0.0	
MIR1258	NNN	0.0	
AC096587.1	NNN	0.0	
RP11-512G4.1	NNN	0.0	
AC009478.1	NNN	0.0	
SCHLAP1	NNN	0.0	
RP11-739A13.1	NNN	0.0	
AC104076.2	NNN	0.0	
MIR4437	NNN	0.0	
AC020595.1	NNN	0.0	
AC013733.3	NNN	0.0	
AC013733.4	NNN	0.0	
RNU6ATAC19P	NNN	0.0	
RNA5SP113	NNN	0.0	
RN7SL267P	NNN	0.0	
AC012500.1	NNN	0.0	
AC010888.1	NNN	0.0	
RPL31P15	NNN	0.0	
AC093639.1	NNN	0.0	
MIR548AE1	NNN	0.0	
ZNF804A	NNN	0.0	
RPL23AP33	NNN	0.0	
RPL23AP35	NNN	0.0	
DPRXP1	NNN	0.0	
ZSWIM2	NNN	0.0	
AC007319.1	NNN	0.0	
RN7SKP42	NNN	0.0	
RNU6-989P	NNN	0.0	
GAPDHP59	NNN	0.0	
AC068718.1	NNN	0.0	
ST13P2	NNN	0.0	
AC104131.1	NNN	0.0	
RNA5SP114	NNN	0.0	
MIR561	NNN	0.0	
AC079613.1	NNN	0.0	
DIRC1	NNN	0.0	
COL3A1	NNN	0.0	
AC066694.1	NNN	0.0	
MIR1245A	NNN	0.0	
AC118063.2	NNN	0.0	
AC118063.1	NNN	0.0	
AC019178.3	NNN	0.0	
AC005540.1	NNN	0.0	
RNU6-959P	NNN	0.0	
AC098872.3	NNN	0.0	
DNAJB1P1	NNN	0.0	
AC013401.2	NNN	0.0	
RPS17P8	NNN	0.0	
AC092638.2	NNN	0.0	
AC068135.1	NNN	0.0	
GLULP6	NNN	0.0	
HNRNPA1P47	NNN	0.0	
AC018799.1	NNN	0.0	
AC106883.1	NNN	0.0	
AC073973.1	NNN	0.0	
AC006196.1	NNN	0.0	
AC010983.1	NNN	0.0	
RNU6-169P	NNN	0.0	
AC064834.2	NNN	0.0	
AHCYP5	NNN	0.0	
RNU6-915P	NNN	0.0	
AC114760.1	NNN	0.0	
AC020571.3	NNN	0.0	
RN7SL820P	NNN	0.0	
RP11-369J9.1	NNN	0.0	
HNRNPA3P15	NNN	0.0	
AC010746.3	NNN	0.0	
AC109589.1	NNN	0.0	
AC019330.1	NNN	0.0	
AC019330.2	NNN	0.0	
AC068121.1	NNN	0.0	
AC018717.1	NNN	0.0	
AC018717.2	NNN	0.0	
RNU7-147P	NNN	0.0	
AC093590.1	NNN	0.0	
RN7SL717P	NNN	0.0	
AOX1	NNN	0.0	
AC007163.1	NNN	0.0	
RNU1-133P	NNN	0.0	
RNA5SP115	NNN	0.0	
AC007272.3	NNN	0.0	
AC007283.5	NNN	0.0	
MTND4P23	NNN	0.0	
MTND4LP13	NNN	0.0	
MTCO2P16	NNN	0.0	
MTATP6P16	NNN	0.0	
MTCO3P16	NNN	0.0	
MTND3P16	NNN	0.0	
MTND4LP16	NNN	0.0	
MTND4P29	NNN	0.0	
MTND5P31	NNN	0.0	
ENO1P4	NNN	0.0	
RNU6-651P	NNN	0.0	
UBE2V1P11	NNN	0.0	
AC007242.1	NNN	0.0	
RNU6-440P	NNN	0.0	
AC007358.1	NNN	0.0	
RP11-107N15.1	NNN	0.0	
AC079354.1	NNN	0.0	
AC079354.6	NNN	0.0	
AC064836.1	NNN	0.0	
MTCO1P17	NNN	0.0	
MTCO2P17	NNN	0.0	
MTATP6P17	NNN	0.0	
MTCO3P17	NNN	0.0	
MTND3P17	NNN	0.0	
MTND4LP17	NNN	0.0	
MTCO1P54	NNN	0.0	
AC098831.4	NNN	0.0	
AC010900.1	NNN	0.0	
RP11-544H14.1	NNN	0.0	
RPL7P14	NNN	0.0	
SNORA1	NNN	0.0	
AC023271.1	NNN	0.0	
RPL12P16	NNN	0.0	
RN7SL670P	NNN	0.0	
AC125238.3	NNN	0.0	
CD28	NNN	0.0	
KRT18P39	NNN	0.0	
AC125238.1	NNN	0.0	
NPM1P33	NNN	0.0	
RNU6-474P	NNN	0.0	
AC009965.2	NNN	0.0	
AC009498.1	NNN	0.0	
DSTNP5	NNN	0.0	
AC106901.1	NNN	0.0	
AC016903.1	NNN	0.0	
AC008171.1	NNN	0.0	
RN7SKP178	NNN	0.0	
AC007679.3	NNN	0.0	
AC007383.4	NNN	0.0	
GCSHP3	NNN	0.0	
SNORA41	NNN	0.0	
RN7SKP200	NNN	0.0	
AC007383.6	NNN	0.0	
HMGN1P6	NNN	0.0	
RN7SKP260	NNN	0.0	
AC017081.2	NNN	0.0	
AC010731.2	NNN	0.0	
AC010731.3	NNN	0.0	
AC010731.4	NNN	0.0	
DYTN	NNN	0.0	
AC010731.6	NNN	0.0	
MIR3130-1	NNN	0.0	
MIR2355	NNN	0.0	
KLF7-IT1	NNN	0.0	
MIR7845	NNN	0.0	
AC007879.4	NNN	0.0	
AC007879.7	NNN	0.0	
AC007879.5	NNN	0.0	
AC007879.6	NNN	0.0	
MIR1302-4	NNN	0.0	
AC079767.3	NNN	0.0	
RNU6-664P	NNN	0.0	
RP11-801F7.1	NNN	0.0	
MIR4775	NNN	0.0	
RNU6-360P	NNN	0.0	
AC093698.1	NNN	0.0	
RNA5SP116	NNN	0.0	
CRYGEP	NNN	0.0	
CRYGD	NNN	0.0	
CRYGC	NNN	0.0	
AC093698.4	NNN	0.0	
C2orf80	NNN	0.0	
RPSAP27	NNN	0.0	
AC012362.3	NNN	0.0	
AC019185.2	NNN	0.0	
AC019185.4	NNN	0.0	
AC019185.3	NNN	0.0	
RNA5SP117	NNN	0.0	
HSPA8P6	NNN	0.0	
AC013409.1	NNN	0.0	
CRYGFP	NNN	0.0	
MEAF6P1	NNN	0.0	
AC016743.1	NNN	0.0	
RNA5SP118	NNN	0.0	
SNAI1P1	NNN	0.0	
AC006994.3	NNN	0.0	
MYL1	NNN	0.0	
CPS1-IT1	NNN	0.0	
RP11-212J19.1	NNN	0.0	
AC013404.1	NNN	0.0	
RNA5SP119	NNN	0.0	
MTND2P23	NNN	0.0	
AC105921.1	NNN	0.0	
MTCO1P46	NNN	0.0	
MIR548F2	NNN	0.0	
AC093865.1	NNN	0.0	
AC093381.2	NNN	0.0	
PCED1CP	NNN	0.0	
AC108066.1	NNN	0.0	
MIR4776-1	NNN	0.0	
RP11-105N14.3	NNN	0.0	
RP11-105N14.2	NNN	0.0	
MIR4438	NNN	0.0	
AC008169.1	NNN	0.0	
RPL5P8	NNN	0.0	
VWC2L	NNN	0.0	
ENSAP3	NNN	0.0	
AC012462.1	NNN	0.0	
AC012462.3	NNN	0.0	
AC012668.3	NNN	0.0	
AC122136.2	NNN	0.0	
AC122136.1	NNN	0.0	
MARCH4	NNN	0.0	
AC069155.1	NNN	0.0	
AC098820.2	NNN	0.0	
AC073321.4	NNN	0.0	
PSMB3P2	NNN	0.0	
AC007563.4	NNN	0.0	
RNA5SP120	NNN	0.0	
AC007563.3	NNN	0.0	
FABP5P14	NNN	0.0	
AC007557.4	NNN	0.0	
TNP1	NNN	0.0	
AC007557.5	NNN	0.0	
AC007557.2	NNN	0.0	
AC007557.3	NNN	0.0	
AC007563.1	NNN	0.0	
AC007557.1	NNN	0.0	
RP11-574O16.1	NNN	0.0	
AC010887.1	NNN	0.0	
RN7SKP43	NNN	0.0	
DIRC3-AS1	NNN	0.0	
Pinc	NNN	0.0	
AC010886.2	NNN	0.0	
MIR6809	NNN	0.0	
CXCR2P1	NNN	0.0	
CXCR1	NNN	0.0	
AC097483.1	NNN	0.0	
MIR6513	NNN	0.0	
AC021016.7	NNN	0.0	
CATIP-AS1	NNN	0.0	
RPL23AP31	NNN	0.0	
LINC00608	NNN	0.0	
FEV	NNN	0.0	
MIR375	NNN	0.0	
AC068946.1	NNN	0.0	
AC053503.2	NNN	0.0	
MIR4268	NNN	0.0	
AC019051.1	NNN	0.0	
AC093843.1	NNN	0.0	
AC093160.1	NNN	0.0	
AC079834.2	NNN	0.0	
CCDC140	NNN	0.0	
RP11-384O8.1	NNN	0.0	
RNU6-619P	NNN	0.0	
GAPDHP49	NNN	0.0	
AC104772.1	NNN	0.0	
AC016712.3	NNN	0.0	
RP11-525G12.1	NNN	0.0	
RN7SL807P	NNN	0.0	
HIGD1AP4	NNN	0.0	
AC013448.3	NNN	0.0	
AC013448.2	NNN	0.0	
AC104802.1	NNN	0.0	
AC008072.1	NNN	0.0	
FAM124B	NNN	0.0	
MIR4439	NNN	0.0	
AC067961.1	NNN	0.0	
AC016717.1	NNN	0.0	
RP11-314B1.2	NNN	0.0	
RP11-314B1.1	NNN	0.0	
AC080002.1	NNN	0.0	
AC068138.1	NNN	0.0	
MIR5702	NNN	0.0	
RP11-395N3.1	NNN	0.0	
AC079235.1	NNN	0.0	
MIR5703	NNN	0.0	
AC064853.2	NNN	0.0	
AC064853.3	NNN	0.0	
RNA5SP121	NNN	0.0	
SNRPGP8	NNN	0.0	
TDGF1P2	NNN	0.0	
RNU6-624P	NNN	0.0	
AC074019.1	NNN	0.0	
RPL7L1P10	NNN	0.0	
AC007677.2	NNN	0.0	
RN7SKP283	NNN	0.0	
RNU7-9P	NNN	0.0	
AC007559.1	NNN	0.0	
FBXO36-IT1	NNN	0.0	
RNU6-1027P	NNN	0.0	
AC009950.1	NNN	0.0	
RP11-499P1.1	NNN	0.0	
AC012507.4	NNN	0.0	
COX20P2	NNN	0.0	
RNU1-93P	NNN	0.0	
SNORD20	NNN	0.0	
AC104634.3	NNN	0.0	
RP11-690I21.3	NNN	0.0	
MIR1471	NNN	0.0	
MIR562	NNN	0.0	
RP11-762N20.1	NNN	0.0	
AC068134.8	NNN	0.0	
AC068134.6	NNN	0.0	
DIS3L2P1	NNN	0.0	
MIR5001	NNN	0.0	
RP11-289A15.1	NNN	0.0	
UGT1A4	NNN	0.0	
RPL17P11	NNN	0.0	
UGT1A3	NNN	0.0	
AC114812.10	NNN	0.0	
AC114812.5	NNN	0.0	
AC005538.3	NNN	0.0	
AC005538.5	NNN	0.0	
AC005538.1	NNN	0.0	
SPP2	NNN	0.0	
RP11-263G22.1	NNN	0.0	
AC097713.5	NNN	0.0	
AC097713.3	NNN	0.0	
HSPE1P9	NNN	0.0	
AC114814.4	NNN	0.0	
AC114814.2	NNN	0.0	
AC114814.3	NNN	0.0	
RNU7-127P	NNN	0.0	
RP11-785G17.1	NNN	0.0	
RPL3P5	NNN	0.0	
AC011286.1	NNN	0.0	
RNU6-1051P	NNN	0.0	
AC112721.1	NNN	0.0	
MIR6811	NNN	0.0	
AC096574.5	NNN	0.0	
AC012485.2	NNN	0.0	
AC113618.1	NNN	0.0	
AC113618.2	NNN	0.0	
AC144525.1	NNN	0.0	
AC114788.1	NNN	0.0	
AC017028.11	NNN	0.0	
AC017028.5	NNN	0.0	
AC017028.9	NNN	0.0	
AC017028.2	NNN	0.0	
AC017028.8	NNN	0.0	
AC017028.12	NNN	0.0	
AC079612.1	NNN	0.0	
RP11-315F22.1	NNN	0.0	
OR6B2	NNN	0.0	
PRR21	NNN	0.0	
AC124861.2	NNN	0.0	
RP11-118M12.1	NNN	0.0	
RP11-118M12.2	NNN	0.0	
BOK-AS1	NNN	0.0	
AC114730.2	NNN	0.0	
AC093642.4	NNN	0.0	
AC093642.6	NNN	0.0	
SEPT14P2	NNN	0.0	
RPL23AP88	NNN	0.0	
AY269186.1	NNN	0.0	
AY269186.2	NNN	0.0	
CHL1-AS2	NNN	0.0	
RNU6-1194P	NNN	0.0	
RPS8P6	NNN	0.0	
LINC01266	NNN	0.0	
RPSAP32	NNN	0.0	
AC090044.2	NNN	0.0	
RN7SL120P	NNN	0.0	
CNTN6	NNN	0.0	
CRB3P1	NNN	0.0	
RPL23AP38	NNN	0.0	
RPL23AP39	NNN	0.0	
RPL21P17	NNN	0.0	
RP11-204C23.1	NNN	0.0	
RN7SKP144	NNN	0.0	
CNTN4-AS2	NNN	0.0	
HINT2P1	NNN	0.0	
DNAJC19P4	NNN	0.0	
AC024158.1	NNN	0.0	
AC018816.1	NNN	0.0	
RNF10P1	NNN	0.0	
AC090955.5	NNN	0.0	
RN7SL553P	NNN	0.0	
AC027119.1	NNN	0.0	
AC026167.1	NNN	0.0	
AC091069.1	NNN	0.0	
GRM7-AS2	NNN	0.0	
AC069276.1	NNN	0.0	
AC034187.4	NNN	0.0	
AC034187.1	NNN	0.0	
AC034187.5	NNN	0.0	
AC034187.3	NNN	0.0	
SRGAP3-AS1	NNN	0.0	
SRGAP3-AS3	NNN	0.0	
DUSP5P2	NNN	0.0	
RP11-438J1.1	NNN	0.0	
AC022384.2	NNN	0.0	
AC022384.1	NNN	0.0	
MIR885	NNN	0.0	
AC090841.1	NNN	0.0	
ATP2B2-IT1	NNN	0.0	
ATP2B2-IT2	NNN	0.0	
AC018495.3	NNN	0.0	
SLC6A1-AS1	NNN	0.0	
CYCSP12	NNN	0.0	
NUP210P2	NNN	0.0	
MARK2P14	NNN	0.0	
AC090958.5	NNN	0.0	
RN7SL147P	NNN	0.0	
ACTG1P12	NNN	0.0	
AC026166.1	NNN	0.0	
GSTM5P1	NNN	0.0	
CRIP1P1	NNN	0.0	
AC034198.1	NNN	0.0	
SNORA7A	NNN	0.0	
AC034198.7	NNN	0.0	
RP11-767C1.1	NNN	0.0	
AC027124.3	NNN	0.0	
AC027124.2	NNN	0.0	
AC093611.2	NNN	0.0	
AC093611.1	NNN	0.0	
TPRXL	NNN	0.0	
VN1R21P	NNN	0.0	
RP11-536I6.2	NNN	0.0	
RNU6-905P	NNN	0.0	
AC090952.1	NNN	0.0	
AC090957.2	NNN	0.0	
RPS3AP53	NNN	0.0	
RNU6-454P	NNN	0.0	
MIR4270	NNN	0.0	
RN7SL110P	NNN	0.0	
HACL1	NNN	0.0	
AC090950.1	NNN	0.0	
RP11-194G10.3	NNN	0.0	
AC010139.1	NNN	0.0	
AC091493.2	NNN	0.0	
MIR3714	NNN	0.0	
PLCL2-AS1	NNN	0.0	
AC090644.1	NNN	0.0	
AC090960.1	NNN	0.0	
RP11-158G18.1	NNN	0.0	
RNU6-138P	NNN	0.0	
MIR4791	NNN	0.0	
RNU6-822P	NNN	0.0	
RNU6-815P	NNN	0.0	
AC104441.1	NNN	0.0	
AC104183.1	NNN	0.0	
ZNF385D-AS1	NNN	0.0	
AC023798.1	NNN	0.0	
ZNF385D-AS2	NNN	0.0	
RANP7	NNN	0.0	
UBE2E2-AS1	NNN	0.0	
AC092038.2	NNN	0.0	
RNU6-922P	NNN	0.0	
RNU6-788P	NNN	0.0	
AC020626.1	NNN	0.0	
NPM1P23	NNN	0.0	
RPL31P20	NNN	0.0	
RP11-317L10.1	NNN	0.0	
MIR4792	NNN	0.0	
EIF3KP2	NNN	0.0	
RN7SL216P	NNN	0.0	
CFL1P7	NNN	0.0	
RNA5SP126	NNN	0.0	
SNORD5	NNN	0.0	
CRIP1P2	NNN	0.0	
LINC00692	NNN	0.0	
RPEP2	NNN	0.0	
AC114877.3	NNN	0.0	
AC114877.1	NNN	0.0	
MINOS1P3	NNN	0.0	
AC099535.1	NNN	0.0	
AC099535.4	NNN	0.0	
RNU1-96P	NNN	0.0	
AC137675.1	NNN	0.0	
AC098614.1	NNN	0.0	
FAM96AP1	NNN	0.0	
AC093142.2	NNN	0.0	
AC097361.1	NNN	0.0	
MESTP4	NNN	0.0	
RBMS3-AS3	NNN	0.0	
AC098650.1	NNN	0.0	
RPS12P5	NNN	0.0	
MTND4LP9	NNN	0.0	
RBMS3-AS1	NNN	0.0	
AC137674.1	NNN	0.0	
AC137674.2	NNN	0.0	
ACEA_U3	NNN	0.0	
AC116035.2	NNN	0.0	
RNA5SP127	NNN	0.0	
NIFKP7	NNN	0.0	
AC097639.1	NNN	0.0	
MIR548AY	NNN	0.0	
AC104306.4	NNN	0.0	
RPL30P4	NNN	0.0	
RPL23AP43	NNN	0.0	
RN7SL296P	NNN	0.0	
RP11-627J17.1	NNN	0.0	
AC123900.2	NNN	0.0	
RNA5SP128	NNN	0.0	
AC112220.2	NNN	0.0	
SDAD1P3	NNN	0.0	
AC018359.3	NNN	0.0	
FECHP1	NNN	0.0	
KRT8P18	NNN	0.0	
RNU6-243P	NNN	0.0	
ARPP21-AS1	NNN	0.0	
MIR128-2	NNN	0.0	
AC104308.2	NNN	0.0	
RFC3P1	NNN	0.0	
STAC	NNN	0.0	
NBPF21P	NNN	0.0	
RN7SKP227	NNN	0.0	
DCLK3	NNN	0.0	
HSPD1P6	NNN	0.0	
RP11-640L9.1	NNN	0.0	
AC011816.1	NNN	0.0	
RNU6ATAC4P	NNN	0.0	
RNU6-1301P	NNN	0.0	
RNU7-73P	NNN	0.0	
PPP2R2DP1	NNN	0.0	
DLEC1P1	NNN	0.0	
SCN10A	NNN	0.0	
AC116038.1	NNN	0.0	
RP11-134J21.1	NNN	0.0	
RNU6-1227P	NNN	0.0	
DSTNP4	NNN	0.0	
HNRNPA1P21	NNN	0.0	
SNORA6	NNN	0.0	
NFU1P1	NNN	0.0	
RN7SL411P	NNN	0.0	
RPL5P10	NNN	0.0	
RP11-528N21.1	NNN	0.0	
HMGN2P24	NNN	0.0	
MRPS31P1	NNN	0.0	
RN7SKP58	NNN	0.0	
RPL36P20	NNN	0.0	
RP11-193I22.2	NNN	0.0	
RP11-333B11.1	NNN	0.0	
SALL4P6	NNN	0.0	
EIF4BP4	NNN	0.0	
LYZL4	NNN	0.0	
AC092048.1	NNN	0.0	
RN7SL567P	NNN	0.0	
KLHL40	NNN	0.0	
RP11-70C1.3	NNN	0.0	
RP11-136C24.3	NNN	0.0	
KRBOX1	NNN	0.0	
HNRNPA1P22	NNN	0.0	
KRBOX1-AS1	NNN	0.0	
FAM198A	NNN	0.0	
RP11-136C24.1	NNN	0.0	
AC104434.1	NNN	0.0	
RP4-672N11.1	NNN	0.0	
RP4-555D20.3	NNN	0.0	
RNU6-367P	NNN	0.0	
MIR138-1	NNN	0.0	
RP11-424N24.2	NNN	0.0	
